"","gene_id","GeneName","logFC","logCPM","F","PValue","FDR"
"113","XM_053610284.1","cntrl",3.34717641175541,1.90034713198894,46.147208610633,5.11928136338196e-05,0.000392753207158423
"116","XM_053610301.1","vcp",2.79741054978995,8.47449724782558,207.8517623093,6.57912725368768e-08,7.44775608270602e-06
"126","XM_053610348.1","ankrd40",1.63207912849943,3.17727281986296,25.7451572696785,0.000518388354016666,0.00204730362483978
"132","XM_053610364.1","ebf2",4.07459262951326,5.09739563196697,148.600934518265,3.15063546075855e-07,1.513426909162e-05
"137","XM_053610399.1","wdr54",2.1794045952335,2.63018207511282,22.3288918678232,0.000868295080740642,0.00305830303895333
"138","XM_053610400.1","wdr54",4.8789414667545,0.966122914896757,49.9107160023986,7.96637797742774e-06,0.000113721099381482
"139","XM_053610403.1","LOC128599048",3.85147412395285,0.868453055741404,36.2384119188197,5.61321041297599e-05,0.000415105756807927
"140","XM_053610407.1","LOC128599048",3.14113485970015,1.13189465591139,32.4064987662912,0.000172263153262264,0.000911603767574219
"177","XM_053610502.1","lman2lb",3.21389619017489,0.63318427961332,25.0145828310753,0.000350956463830335,0.00153340978042793
"225","XM_053610651.1","si:dkey-3h3.3",6.03384560228693,4.93581040220945,119.842030474711,8.81194905241403e-07,2.83031411231108e-05
"235","XM_053610678.1","LOC128599198",4.10935370235362,2.08714607335346,83.5071055192469,3.04665377417917e-06,6.29071827760361e-05
"255","XM_053610726.1","abca2",2.29889615308803,2.35425728240191,23.5506722476148,0.000723610169271918,0.00265619079822536
"257","XM_053610729.1","LOC128599231",4.82465841854987,5.3092817228634,364.856046401135,4.67797250808263e-09,3.69081115879312e-06
"258","XM_053610730.1","LOC128599232",4.87795078122212,6.18033123067528,238.014744174707,3.49628337782075e-08,5.89560784585025e-06
"267","XM_053610754.1","isg15",3.23656045390026,4.84448194838937,14.2507940811515,0.00378363439625811,0.00993503221518675
"272","XM_053610759.1","LOC128599254",5.57152500227405,5.79157458320053,397.277510135587,3.14996052464241e-09,3.69081115879312e-06
"273","XM_053610761.1","LOC128599256",2.81208188689148,5.38038067725658,15.1310015151195,0.00314327858435872,0.00851317702819699
"292","XM_053610808.1","LOC128599291",5.0177035347814,5.50155482127183,120.540343219016,8.26890768811339e-07,2.72067231006463e-05
"310","XM_053610837.1","LOC128599322",2.96042777127592,4.48789910814984,60.8263319374684,1.68533985526868e-05,0.00018692518618039
"311","XM_053610838.1","LOC128599322",3.25490278934059,6.26377544039928,73.5314976446664,7.42065776748821e-06,0.000108514550984733
"324","XM_053610874.1","rtkna",2.30601934137865,4.10091252248752,66.3953227359822,1.15715964985605e-05,0.000144240670301398
"327","XM_053610879.1","hspb11",2.71298941030061,5.63756392159156,108.02872451289,1.34375197692193e-06,3.73115900555956e-05
"335","XM_053610903.1","pdha1b",2.22017165799502,8.1276170151899,151.662146095713,2.85109179510436e-07,1.44231420294368e-05
"352","XM_053610937.1","znf653",1.68917392304873,3.23934808696338,30.4500349273841,0.000277477652722415,0.0012907494949053
"355","XM_053610942.1","dbf4",3.16288131444745,6.40369956365128,194.474765170332,8.98587001045346e-08,8.86893367470196e-06
"364","XM_053610955.1","nek11",2.31571977137492,3.37547740663949,53.8982894362555,2.81893570837489e-05,0.000262862507184175
"387","XM_053610996.1","LOC128599448",3.95996048645069,2.53286720377383,69.5388316282988,9.18228351296877e-06,0.000124491461899446
"401","XM_053611082.1","si:dkey-199f5.8",2.31315245600875,3.33202562937788,27.9728729282525,0.000382201891211274,0.00163376926721101
"412","XM_053611101.1","fbxw9",1.92466843834101,2.87221226168884,34.5231964619379,0.000171669180519058,0.000909539428619865
"443","XM_053611213.1","si:dkey-11p23.7",3.75390984426896,1.9009144016238,36.0142233564141,0.000126306440527301,0.000732689961154732
"447","XM_053611227.1","scap",2.63983028997513,3.31510776848603,45.3017812618635,5.80761385522693e-05,0.000423103749272788
"448","XM_053611233.1","smpd5",2.13732282587348,4.57837535439468,92.7919790907814,2.66027726811425e-06,5.78824844304214e-05
"453","XM_053611252.1","LOC128599547",6.40269531510846,6.06062194028409,273.984347161587,1.90397615524301e-08,4.94715366786146e-06
"464","XM_053611292.1","oxr1a",2.18909720308403,1.34074770095636,22.0902375879205,0.000906133764503837,0.0031579103078123
"475","XM_053611323.1","msrb2",3.22767862534239,1.58044743481251,29.0924352549514,0.000304180868133423,0.00138433508387513
"490","XM_053611361.1","si:dkey-256h2.1",2.12666694479833,2.18229972478083,26.0373975968426,0.000504375848969466,0.00200462466072126
"491","XM_053611362.1","septin7b",2.17702942147786,1.73004602932496,17.3889838290306,0.00204862787762124,0.00600347358489006
"492","XM_053611364.1","slc25a32b",2.23810571376137,4.90477790640844,85.1473620880177,3.89675492378479e-06,7.20770903997649e-05
"493","XM_053611365.1","rfx1a",3.52969081237584,2.05461925503622,65.2686571952995,1.17639597469495e-05,0.000145646128562389
"494","XM_053611366.1","cthrc1b",2.18097766574872,5.89911933283038,84.318728977223,4.06682559355945e-06,7.43044838696844e-05
"501","XM_053611393.1","scn1ba",2.99397307125694,2.53729376716044,34.2919638148802,0.000180175013779666,0.000943468083480508
"505","XM_053611397.1","mcmdc2",1.6657769260962,5.59198866386921,33.0982234339557,0.000201242366337565,0.00102090611917032
"510","XM_053611412.1","mak",4.6471703972398,1.80954692261822,68.1612760783886,3.53412654947994e-06,6.78098626366755e-05
"524","XM_053611472.1","atp8a2",3.20749706625593,2.49210893942045,59.2646472177175,1.95789321403475e-05,0.000206805055841411
"531","XM_053611505.1","rnf41l",4.02985608551134,8.29652436272503,259.155205928083,2.33020261900256e-08,5.31286197132585e-06
"535","XM_053611517.1","nktr",3.64830152086468,1.81180925327178,41.204172616928,7.29174515743785e-05,0.000495752921497706
"545","XM_053611570.1","LOC128599687",2.1461075672459,6.25525048169046,49.7331515065149,3.92622453199733e-05,0.000331113230445435
"563","XM_053611627.1","slc25a40",2.82135972933486,1.95822712490606,36.8843122628451,0.000135112638308941,0.000768788537414813
"564","XM_053611628.1","slc25a40",2.49506584650525,0.494939090598496,25.1830202066578,0.000433137697800228,0.00179142387633881
"590","XM_053611711.1","LOC128599768",3.22532285805845,6.34068446988155,187.902250958811,1.05520677575896e-07,8.91435783832918e-06
"594","XM_053611725.1","dlec1",3.46805623920306,8.92977474044542,230.743336524126,4.02806565623116e-08,6.42732628070336e-06
"596","XM_053611730.1","LOC128599780",1.71693159056678,3.33167434061745,28.8157463774355,0.000341596413384235,0.00150387890668044
"597","XM_053611731.1","chmp4c",1.84648194153469,3.17278136070085,19.3019383050905,0.00142708287034283,0.00450587429395548
"602","XM_053611740.1","LOC128599790",2.59427144801882,6.01176212951789,150.296216433307,2.97381678923079e-07,1.47926735325404e-05
"616","XM_053611780.1","LOC128599809",1.70341991591568,4.76594216565994,45.7396169135228,5.5467960213253e-05,0.000412891743975233
"628","XM_053611798.1","pi15a",4.08191721320266,2.54453090751823,48.6967494677435,4.08969253403727e-05,0.000338141972006003
"631","XM_053611804.1","zgc:101716",1.94790553099635,2.06959379129596,21.507978823912,0.000995930757245408,0.0034067455800262
"635","XM_053611813.1","LOC128599827",4.63082305701478,3.41301438341022,120.205503103215,8.5042849919652e-07,2.75334730899865e-05
"643","XM_053611844.1","LOC128599846",1.89015656484422,2.85901645834758,35.2455012502612,0.000158334683064914,0.000858909060485989
"677","XM_053611958.1","armc3",5.94077324100118,8.43894580274426,147.578389679145,3.23616424214996e-07,1.54534002218064e-05
"678","XM_053611962.1","tnfrsf11a",3.00205115559906,3.23719258524289,34.6762805540086,0.000169837781178639,0.000902219838681804
"726","XM_053612097.1","rb1cc1",1.7396061006416,2.01204383993107,18.9021102635623,0.00154441944859196,0.0047913112368353
"728","XM_053612099.1","galnt1",1.87761987058791,2.72256435845721,20.2681553181068,0.00121124495387306,0.00394281787920713
"729","XM_053612100.1","galnt1",2.31818088293248,3.97026993365267,37.3667484707096,0.000125398473885638,0.000728887071906897
"755","XM_053612159.1","LOC128600037",2.38051308435477,4.21842538335313,42.8144720126128,7.26810926973049e-05,0.000494977504663009
"775","XM_053612270.1","ndel1b",1.71536453076384,8.12475552742447,81.9903944071889,4.60105459393928e-06,8.05934304928819e-05
"778","XM_053612288.1","parp10",2.34319848676874,1.28739956286857,24.6445323800393,0.000606204417010408,0.00231280629332182
"804","XM_053612346.1","stmnd1",5.85705902844032,1.11807448654955,62.0065172401638,9.07791405726571e-06,0.000123386459075581
"805","XM_053612347.1","stmnd1",4.56597939521415,3.51286357846168,121.538168237167,8.26613575985319e-07,2.72067231006463e-05
"808","XM_053612359.1","macf1a",2.33210430119609,2.46645446474083,38.2441082525355,0.000116220787884476,0.000689656200247029
"821","XM_053612419.1","cdip1",3.41571000683102,4.28864312676802,154.334514372853,2.65167758275768e-07,1.4027894349569e-05
"830","XM_053612452.1","si:ch211-165g14.1",1.77748459369329,1.24141679520705,16.9608598520229,0.00222128528740734,0.00640280737759081
"845","XM_053612499.1","rnf216",1.8472659464116,4.11842198698384,54.102029331795,2.76497262643313e-05,0.000260835529584496
"858","XM_053612551.1","LOC128600227",3.0217393380811,1.51827281201627,29.0670261904248,0.000313466079588137,0.00141387263760734
"868","XM_053612579.1","rims2b",1.59788266050925,6.9437889563369,69.9111214331306,9.23979527855222e-06,0.000124541054095923
"883","XM_053612624.1","cart4",2.42393809294054,3.49113635971401,54.8220150578335,2.62409647658528e-05,0.000251950615438686
"886","XM_053612629.1","drc3",5.54532759390654,7.43675009521349,195.738522489846,8.73073156543289e-08,8.77845233423774e-06
"891","XM_053612636.1","scin",2.64729730045717,2.18891863722365,21.9618772204724,0.000931684224877559,0.00323026434618075
"912","XM_053612673.1","col8a2",2.3412885454673,2.593859160958,33.9569170187855,0.000184645493507777,0.000960180291970412
"918","XM_053612687.1","ubfd1",2.02367388643343,6.12413241672151,114.868887261418,1.01739629220212e-06,3.13706879584151e-05
"925","XM_053612706.1","cdca8",1.79259415361229,7.75088237600415,70.9143659646187,8.68534341109547e-06,0.000119556410832324
"942","XM_053612756.1","pithd1",2.5858276112082,2.58332952888949,40.8803529044995,8.93058929260026e-05,0.00057119075254292
"946","XM_053612766.1","mpg",4.3085544294684,0.506493903327893,40.8041294706292,2.28213413383126e-05,0.000229034019581279
"959","XM_053612834.1","b9d1",1.81883990632538,4.87388746199761,81.9066557847852,4.62449278263687e-06,8.05934304928819e-05
"964","XM_053612851.1","ndrg1a",2.36068955782525,2.92486603387758,47.9869585500484,4.59692154161372e-05,0.000363887363890674
"965","XM_053612853.1","ccn4a",2.62947162565725,4.04678788560595,80.3776401644528,5.0377725090673e-06,8.51724313757461e-05
"968","XM_053612860.1","cfap20",3.55121047739913,3.06159545930439,58.0554103347607,2.12950489266168e-05,0.000218041905138566
"974","XM_053612876.1","fbxl20",2.80109683133258,3.93999813181466,95.7623655148914,2.319861542959e-06,5.36484552248861e-05
"990","XM_053612931.1","btr02",2.30751194362712,2.91320147661571,45.2697858396906,5.83570631584969e-05,0.000424577140858313
"991","XM_053612947.1","ptpn2b",2.77715997586736,1.98742650351135,26.6564573706568,0.000465285243679721,0.00188832664878075
"1013","XM_053612995.1","LOC128600468",2.302968825518,0.879256417488422,17.9864299370528,0.00172183638827532,0.00522359210146194
"1026","XM_053613040.1","LOC128600497",4.04266100142188,4.95026822266402,142.927205063236,3.77328412571162e-07,1.6779326862267e-05
"1029","XM_053613044.1","bet1",2.37909868050474,1.13879157816522,18.0840387318326,0.00174089601936522,0.00526562495543428
"1038","XM_053613060.1","ptpn23b",1.81786749649154,1.84301034637805,23.4443636484866,0.000737853631550556,0.00269341199753764
"1049","XM_053613088.1","pgls",1.68250445840059,4.15086518313147,18.9849510683823,0.00150707417958215,0.00470248974924361
"1062","XM_053613113.1","acot13",1.95096094025909,3.96146960366739,54.2263667819733,2.73933742574486e-05,0.000259172380175089
"1092","XM_053613215.1","trappc3",2.53492795618207,6.68069644747408,100.022662992747,1.89980888313155e-06,4.7314009538667e-05
"1099","XM_053613227.1","LOC128600621",5.91368790634774,6.18253898650751,434.667432844162,2.04433123839503e-09,3.69081115879312e-06
"1119","XM_053613283.1","mllt11",1.84157100726251,2.58187742235646,32.4371802040878,0.000218997003403955,0.00108652728968077
"1129","XM_053613309.1","LOC128600665",3.04688733185652,5.38549505591669,124.653875194622,7.02067635718789e-07,2.43363402291558e-05
"1149","XM_053613359.1","LOC128600700",2.63940066344497,3.51995725956301,27.0756157567723,0.000431482173965723,0.00178731664077715
"1158","XM_053613375.1","LOC128600714",5.19143537834298,7.76928729879089,186.659980410925,1.08859762487424e-07,9.03703505203291e-06
"1164","XM_053613390.1","asf1ba",2.50384170833836,2.47720005097919,24.2186552577704,0.000655161635816319,0.00246187478193931
"1179","XM_053613434.1","LOC128600749",2.58145156633231,3.69776991455958,35.6751488928885,0.000150707672991235,0.000831142527311723
"1185","XM_053613448.1","casd1",2.47142727002283,2.04330351915351,26.7910327940971,0.000457648701296692,0.00186657021330079
"1189","XM_053613464.1","dnm2a",2.99631420173326,1.01647388546214,34.129530295171,0.000139600637555918,0.000788435312860528
"1190","XM_053613468.1","dnm2a",2.54459425499617,5.27997125261614,89.4478280198333,3.13133651117741e-06,6.37901892614515e-05
"1206","XM_053613492.1","vwa3a",4.50562883891007,6.03944556155441,342.640647021948,6.21721768132485e-09,3.87093537789564e-06
"1209","XM_053613497.1","LOC128600799",1.91537567213023,7.92971778829549,51.6245381404876,3.36091622479076e-05,0.000299101219609197
"1224","XM_053613525.1","LOC128600823",1.78577006378242,1.77909147245033,14.372793328167,0.00372560781678127,0.0098113127278437
"1231","XM_053613533.1","heyl",2.15723653748499,0.986483916189882,15.3847232433757,0.00294385607371541,0.00806902594928147
"1245","XM_053613568.1","LOC128600859",2.63845621021505,1.22097889163876,27.3892487110458,0.000393079693271455,0.0016688104051084
"1250","XM_053613588.1","slc22a2",3.47269365537848,0.587730610504264,26.7034325743813,0.000223363025100984,0.001100700350178
"1263","XM_053613650.1","pak6b",2.36036736365619,6.01522935880045,109.923175164403,1.24190248512553e-06,3.53942208260777e-05
"1270","XM_053613684.1","gpcpd1",2.2050953254149,6.74321822404946,85.1994504042934,3.88361987273981e-06,7.20137898051685e-05
"1271","XM_053613688.1","gpcpd1",3.20228691621512,1.43477519515448,24.7743565337611,0.000538775253170943,0.00210923869112025
"1272","XM_053613690.1","napbb",2.06314648549646,1.31058768453158,16.2157909082963,0.00255511439091759,0.00717470802431465
"1293","XM_053613738.1","fntb",2.06074453344685,5.82907375532208,102.611564314197,1.69390335025912e-06,4.33189690900389e-05
"1314","XM_053613784.1","serinc1",2.64458479227291,0.888806106933491,27.4848827891725,0.000351214573280538,0.00153398305118252
"1315","XM_053613785.1","serinc1",5.90724076085486,8.49259876951565,116.795108319935,9.4385580419924e-07,2.97838942658427e-05
